p11,p13,p21,p23,Clients_ratio,Compet_ratio
0.7304374340259671,0.056274275275662804,0.7973785470694185,0.07550604693669044,0.005250290121737428,0.9685609535567872
0.9664573576596319,0.032689018918377714,0.19972479034597979,0.7398717821474167,0.9904269723040685,0.0001459626635548759
0.9859067086950075,0.0013963004128628657,0.39476280523712315,0.20914643009955755,0.9995976460846951,8.26728299412817e-06
0.7864421772718224,0.19549225011382101,0.22216005866357125,0.5869472465272073,0.9295684264650494,0.0014139441654486898
0.9242896944416802,0.010419318610010962,0.5603087707145901,0.30696035815606904,0.9967594939076496,0.00010161721479133302
0.7716623814158851,0.023324708139757958,0.3216724237066164,0.4314426751388869,0.9913964588721628,0.0002068949889327087
0.5001764487343952,0.16137064232737622,0.4226720409393039,0.04549397228117702,0.888450816988501,0.024745155571206323
0.6043686920394021,0.3902854111004653,0.7587616019889681,0.08303312755257637,0.0018670736301317492,0.9676433592799795
0.4108267333552791,0.11089538024450518,0.6178965684830012,0.025727552115633073,0.0006455222699035687,0.9878587580238097
0.9842488465985758,0.012450973010903347,0.6155444978179913,0.0885373736848302,0.9963620514382273,0.00011976720194130964
0.6478793321215247,0.2099389459909283,0.4964132572280545,0.46601572643535255,0.9046572498242414,0.005398190724306826
0.9041330766113009,0.04636924491846371,0.992018400885026,0.0033139865572848425,0.00013015897982255305,0.998939764442838
0.7478889037704433,0.021617396819872545,0.8057640667879669,0.1533447447937835,0.018616486210066823,0.9295340216077868
0.2589385216120693,0.17045801024903565,0.021418653454261638,0.745937076500912,0.8174725111447735,0.004645700464353521
0.70860021708455,0.13905387099017433,0.04844365902232661,0.28456770744146415,0.9447084458071584,0.0010141234959223013
0.9121707631717542,0.04762428944258652,0.3355164590774212,0.13828408314828433,0.985181715727945,0.00031705795331423195
0.9353930572414954,0.002271411823208639,0.8031608808052476,0.09435171176918433,0.9992629647757666,6.103600624197478e-05
0.5817422666485561,0.21953322548887397,0.19489351985202863,0.5136079707690194,0.8929696267889,0.0028501015096930437
0.6729951424747062,0.028206983603765782,0.8390636519481104,0.08550740229130781,0.00230119288576016,0.9694951843337777
0.8158030468544554,0.02926314094681764,0.03025225311800883,0.645462272900929,0.9898858531418018,0.0001452354118465057
0.4256551230659653,0.21520292217918638,0.6649365416527583,0.13007983629780184,0.0026848509960781387,0.9432413628643498
0.6691692178078087,0.08258627556363358,0.6161660305366194,0.242046624043006,0.96060527629253,0.005003302295780892
0.3963283277774462,0.10973184531106818,0.44848125875859457,0.5156018346995376,0.909565302580882,0.011900101185862877
0.5383899512372695,0.09202543862925443,0.7870437902134775,0.09731192017401666,0.0017789760590937334,0.963991596424127
0.7824786259612918,0.21036671062449552,0.6332700874259753,0.18800730903194549,0.9189765565232458,0.006656804075676917
0.49842080384395204,0.2971269957182704,0.12185992100725285,0.6959386502573432,0.8318289114893583,0.004093575207084064
0.49593868718457546,0.13568704420109307,0.2446032571631377,0.06920554022136331,0.9211457051985135,0.004075890294687788
0.242084311611528,0.7100978605194534,0.15504443893442432,0.5697317950157703,0.2057684452863091,0.08660880933543616
0.6719922052813967,0.11066256872971612,0.5924614326310464,0.1540037910893367,0.9479009762586615,0.006531892769537353
0.2559714174182175,0.666725367424181,0.6146068600916155,0.12357178318292218,0.0014501550122903908,0.9428168438960225
0.8524262898901384,0.08114536206398212,0.4028271407428272,0.1012323081687876,0.972849504783088,0.000751718368700638
0.10206856234308948,0.8448762498599235,0.23238617391648675,0.24594394940218564,0.00896042581451684,0.7065279084312742
0.047969757774501964,0.15230349829472592,0.288051700776058,0.19577269001964367,0.009552461542987221,0.8087854133753666
0.196630722555156,0.6273822380843506,0.8612691379570188,0.03246655975670338,0.0001808538715585664,0.9893303105320574
0.7197711997250759,0.2696446727709728,0.27051264287040455,0.6247807573417457,0.8935554017669526,0.002560341201425901
0.22543311865393323,0.15471539941165058,0.5110187438549691,0.31864250989311427,0.008962930387023702,0.8209967991683413
0.9718465369204775,0.00703261221155546,0.7723757043479835,0.09939452658189309,0.9978620578563919,0.00012399615156411957
0.10787877449994832,0.20284041269340103,0.7633984927561366,0.1074609445980216,0.0007471053942056396,0.9602753261475989
0.26142880080288433,0.7028662885461222,0.9423889567076104,0.045826163589272884,0.00023349142299736812,0.9862159408513166
0.5555849044246418,0.07073493763908,0.321836580915582,0.4366088768651875,0.9634122498831442,0.0013593997886467049
0.26195852361371486,0.6084670224129374,0.5241424722727316,0.40717064895449023,0.00811987862775126,0.7781570183247719
0.5630270407943943,0.15582324933398994,0.5184407284401269,0.3737681793323344,0.9135298990155071,0.009409351255584644
0.10053712182041308,0.35706749480864514,0.3960845644547436,0.1424705334129796,0.0033335233246113627,0.8984121603887435
0.176290706901015,0.10554211783669569,0.802874047651978,0.0614380362750129,0.00042943735238626943,0.9783688937967964
0.6523366423875661,0.23369155450666917,0.0660374015638644,0.6028150650950027,0.8990210821203181,0.0018890428012086648
0.4014754439822137,0.19194046723247143,0.2530914562812586,0.3753952142255936,0.8614122418653469,0.007678950444059064
0.9192638403087126,0.004680319324612322,0.5732067886430515,0.10734578239663306,0.9985344440237316,5.05146640696304e-05
0.5386833386892058,0.32982863894525877,0.8277395183612761,0.06932848933367146,0.0009130129945329307,0.9757953498104369
0.696417406899541,0.19393044784737282,0.22395713926609495,0.2726055859971032,0.920996585067815,0.0020320608839346633
0.5725515866229038,0.38051048221780565,0.6853720610798344,0.20066691004296636,0.006806007972547468,0.9118605918890982
0.16383145065613736,0.0768299760814739,0.2781132243950535,0.2325614705011701,0.042114153036570894,0.7403800654290896
0.43139684564272185,0.19287528214143768,0.06992012117189583,0.15000408594627906,0.8738898606928933,0.004353118435422326
0.07411682667802977,0.8402877805050246,0.692896536853792,0.19014556271050598,0.0012898599213696934,0.9225889010827775
0.37307380358633246,0.28452651280498414,0.06575900696858505,0.673231060237424,0.7862829377039902,0.005630960290961652
0.939798149458647,0.020109735619107505,0.6334504092354578,0.06375867265846728,0.9938099534219049,0.000244380024641241
0.6022628393745915,0.10310672320701693,0.06914613610659015,0.09762004573179378,0.9517378926471814,0.0011331661019178332
0.4517652255693697,0.015716585341325397,0.32725984985063494,0.09251635535480572,0.9896372353635348,0.0008212212612923087
0.8130537634701928,0.025254044287641286,0.5378460150664913,0.18557778230369898,0.9910063931062956,0.000368102129129467
0.015807661773050707,0.9613566966366591,0.8982178315341626,0.10065907557506641,0.00040875074399925607,0.9683821310054104
0.5643999817235706,0.42356970731274457,0.8769446650787592,0.03500823002439227,0.00039486278842114494,0.9884820946664845
0.045368644235451616,0.27212882702358454,0.2568970125091694,0.3255469194368268,0.018630481165408896,0.6465998242687907
0.616829609877117,0.12732605590076057,0.5087437787420347,0.38743404145980137,0.9383815081902616,0.004261146443870042
0.7873029213591847,0.1281811327991797,0.6057484689691398,0.2146466210798391,0.9518652788313284,0.0029664747282564527
0.1252167470168044,0.7148172997960938,0.6608835786706716,0.33450401782980227,0.0028620222568163955,0.8570752521458839
0.07338851132664981,0.26610118303174907,0.11130457535407878,0.41135142878104514,0.1787281022025154,0.13864003323596163
0.14789348099858035,0.7882150891620548,0.2789724249975465,0.4082336334231383,0.015515262462394144,0.5912679413870416
0.26283380424852043,0.4766035607590395,0.577655846114774,0.39247912114265876,0.006933311106252165,0.8060524467943015
0.8649634857013707,0.046485424998733746,0.8100322488581235,0.10166864407737947,0.9819606407370969,0.0030794709124959537
0.47143002525816335,0.03614011372657425,0.2512966839736728,0.25538898290378764,0.977971575546392,0.0009408514122592311
0.3555222191157418,0.32385551747257085,0.19195884540325758,0.30786251792645325,0.7362140777861311,0.01792050819787421
0.9123402008549317,0.05888958081247642,0.2753120290241917,0.5003998820216071,0.9817006962008908,0.000336489100990444
0.976433211867853,0.006827343758285433,0.2949750475521412,0.6095543339829507,0.9980171085103297,3.408973843160931e-05
0.10011081615565787,0.6148789611863773,0.5473945031851484,0.28889359989871266,0.0033901287624519584,0.8511762122122404
0.4259837875185041,0.07350431459688901,0.9326133034233388,0.038145477399470364,0.00028515613805688326,0.9883543135748147
0.3663215692814379,0.4430769716302143,0.21386566275380436,0.7369740390362888,0.6562262135994537,0.014453496303760176
0.40856509558888954,0.5727965446825911,0.14376787732543905,0.3603345233152805,0.601659490293375,0.021299458185818226
0.20603663196140787,0.18345244074570397,0.3245253642671294,0.5301070638414421,0.46285434712920503,0.22303723934777803
0.32743345731504825,0.5332318344392026,0.2522035660606383,0.4125358013034026,0.46910497950896674,0.10584503820208035
0.09394723541828343,0.4322700267288494,0.5703766869558611,0.33314491267498414,0.004028504257389791,0.8352750910860237
0.7350790534970031,0.12368565906409701,0.05287291043603004,0.4786592957530754,0.9525662398929243,0.0008005722662572179
0.12605378797768652,0.8180226196040388,0.7894151515076316,0.12949017940168908,0.0007541643945650188,0.9536431688901281
0.2766810394405935,0.6216688780999854,0.08637689110335767,0.4236917302064575,0.38006770459788247,0.040370976434450846
0.6324232168276047,0.22486243942756035,0.8641822361590346,0.008332120008593081,0.00013202298817674744,0.9971847555254091
0.9506474380231393,0.028451936688993942,0.9800206871298055,0.010695146693468686,0.00125885736215095,0.9957021166993146
0.6847920156734592,0.02878485295825135,0.41707811625812774,0.4974493558668555,0.9879048423341396,0.00041044374999523
0.28746530006521,0.008391965121548172,0.7164541622960978,0.2583349593097198,0.0034537003490218874,0.8972519351085531
0.4584688212991075,0.34190184784614497,0.6604301606056959,0.10517839755504685,0.0022185291730235134,0.953622693083933
0.08884002095772758,0.7577254059674007,0.6665441181857714,0.215212337213772,0.0016364041142681925,0.9089054021257184
0.8083091003704801,0.03967681638292914,0.959292779474829,0.030011307117625292,0.0007317985075047352,0.9905752409748887
0.30041068875887444,0.187574189752442,0.9568511060146165,0.01723882624931941,9.520648138901812e-05,0.994895338220018
0.30398030590867,0.468577186667319,0.6818097004726242,0.17815392848064962,0.0021067236829329103,0.9255091242724486
0.8776059751785874,0.05805218816212637,0.6757803019702388,0.14967006138460837,0.9805120830856351,0.0011057190309635063
0.6405164735416514,0.03163969199627845,0.27635354369457366,0.05826815771035888,0.9859052388634145,0.00046927464079441215
0.5001941493233661,0.08489838226145169,0.6708262201328765,0.06945600451293789,0.0021005194226601243,0.9693101523774524
0.34331496483234814,0.4470962833498297,0.5837916506233846,0.2553530427465242,0.005243010688640718,0.873988284552207
0.3049633409202027,0.14489788079065036,0.9250779435886837,0.007031660861094725,4.2426800303223645e-05,0.9978453691730975
0.7852598470482571,0.12499481739558174,0.49432554231929715,0.02660578764730384,0.9539287480844632,0.002076231408591003
0.504232396235746,0.3609866246448422,0.969980867831213,0.02591478289272526,0.00019279217030905037,0.9923654489427255
0.35017211095775636,0.1299035702107026,0.5785589512293319,0.4212020865355571,0.017115617884391553,0.7851578471134306
0.2349353641294344,0.4362679169488387,0.9966140374475171,0.0028019988322873176,1.259048861168508e-05,0.99920439606133
0.5449989227775226,0.3205525568029797,0.052869461463716405,0.6552910447288542,0.8345365456842788,0.003454598641625459
0.4350404905385621,0.45363544177819226,0.4941967179045649,0.2967304926999752,0.018814677652536336,0.8152688203876288
0.6309075954178469,0.28694070678435635,0.9491166449553202,0.016347494787210284,0.00017867351949088593,0.9950230809142048
0.0736292942917618,0.38555611201914336,0.16964969116944406,0.26148791462340853,0.027813502475211572,0.5745950052032388
0.6306741818989557,0.10604126965291147,0.7607873821439302,0.20312590106119358,0.00855632902464814,0.9178845034151079
0.3477451768023687,0.31112001653311866,0.649911737950744,0.3037411751250339,0.005449035703556404,0.8656759366266258
0.5800861926563308,0.12826135603012417,0.9036577080640186,0.015869981436394575,0.0001852893533752137,0.9949340887143067
0.1330294605990513,0.45773861104680946,0.07694879734239679,0.3558074919029189,0.17464053614984906,0.10540318608382433
0.9878309243057448,0.0036751253261498736,0.419378496424468,0.06380501098473731,0.9989426479312338,2.2973865103039394e-05
0.21157116822229272,0.5752743170161837,0.1571012537436295,0.0689202395030398,0.009448422217536043,0.8702651045271024
0.7880203282740325,0.15720049335333763,0.6023437847428235,0.028928099039633406,0.9405972173981623,0.004373300184581018
0.24401717270004963,0.2710202287708352,0.1591669622852122,0.46431097312313147,0.6818365270933253,0.020712120953753674
0.15612316654992164,0.6239827921495876,0.4044172047386039,0.42833102898032305,0.010607772774789692,0.7007034724516442
0.804734606291407,0.054430504922775354,0.09110891936235732,0.7056937378025434,0.9809024735038624,0.0002956310102940086
0.3352506875062454,0.3071794593620508,0.5246478694400483,0.3136884121235285,0.010867067119572518,0.825249621770053
0.8253077487586573,0.012212757026782066,0.46271059420991667,0.5271387825699809,0.9957577226292055,0.00012056057515409527
0.9965676513517587,0.0024818260690878,0.2557842153702178,0.3019041440648336,0.9992952231137501,1.1584305643902592e-05
0.6505085570021097,0.09766024663783512,0.14446636800075274,0.4915620416168733,0.9575496280138661,0.0008943136851241387
0.4324587863423447,0.07709165626996689,0.5130336806363849,0.15031089342783058,0.01673154459486971,0.9036105486279703
0.3086687618114191,0.08005707247326183,0.3989917480319699,0.5722030967032589,0.9152834463873721,0.010511924909320005
0.9125177925812675,0.02163486557640907,0.09829392821395844,0.16093811282908524,0.9933130036002954,0.00010140366620296078
0.18181113776824198,0.30123912192760505,0.9919967017805427,0.007904685940211455,3.39855941040626e-05,0.9977484570338869
0.6838458931496978,0.25909485843241703,0.36678527183295995,0.0027384913625564627,0.8907301041575236,0.0052328080257578605
0.5811748004894367,0.21351905038990543,0.0012365977652220028,0.8416292074333529,0.8967158408214752,0.001730792384101469
0.5574296024575187,0.11449490462199112,0.4063226602491725,0.10452180776395384,0.938761056612701,0.0048267846033929725
0.8633146815527333,0.07327305930755466,0.3789304696850564,0.008201628060427934,0.9758391702660569,0.0006365118149761341
0.09647015330135722,0.5837165273018962,0.02826621056673706,0.5547944923016416,0.08079525930945856,0.047596083208186195
0.8690607431071666,0.10159423607618914,0.25736203142176917,0.2184144638676592,0.9668831542777017,0.0006687015740455848
0.021491868884257692,0.8035425425191157,0.9751769242048691,0.023627612302597037,8.490863447905987e-05,0.9931636403623593
0.6618736134461642,0.1949667428604872,0.24427722440066912,0.05280756685020394,0.9161802408008222,0.002720077177488919
0.6173365073239954,0.29647467847884934,0.5770690752154278,0.0165310100720658,0.0036738882004144,0.9879560904199907
0.4249432445469543,0.06998138189910393,0.0019993453599160826,0.7645075763107935,0.9538243416735208,0.0008910847219634548
0.10010806712360443,0.037619825237084424,0.967447303613833,0.0082115869236648,3.452969340680926e-05,0.9976069204835674
0.498106341194951,0.07490069857338698,0.9474949624501239,0.03396113623353548,0.0002811939857322258,0.989760122113698
0.4583459438610892,0.4208126943685801,0.9803540751684865,0.009119947468435951,5.9691780146290574e-05,0.9973481769456383
0.9812107846610663,0.0014360852034563398,0.2033480667511598,0.5729617156338654,0.9995859287527703,6.321587585655717e-06
0.5957365937161568,0.20041690891088298,0.13432279081059062,0.5518028289516549,0.90492355497489,0.0021471906963082274
0.08782563940726262,0.5524231223088027,0.7486913974589248,0.04366533674430357,0.00027537762500272,0.9835394020065431
0.4777441473708258,0.2840269660046879,0.18691475332988083,0.7164032501411788,0.8315475523392887,0.004758002395399066
0.31267278688680533,0.41263910558114725,0.07518067706704179,0.39403650452800093,0.6304417309076717,0.016512436608249387
0.4513537908012698,0.21442186140277258,0.24129545502157368,0.5223308978355857,0.8640825461615101,0.005272610059935206
0.13618899058721323,0.5091589026316942,0.005476133880760625,0.8662897408615274,0.17560848238997595,0.02365308444103429
0.8824335961878064,0.0298943080345428,0.9901736484223673,0.007551132225592379,0.0002469572744952357,0.9976319528997327
0.6409447751696897,0.11510534476640023,0.8698795207414997,0.0960361720515626,0.0017078382414338364,0.9676609067308929
0.29821850932770466,0.49702095487976666,0.8037606601294126,0.1500743458107054,0.001192484593235798,0.94694816627111
0.40366887331393464,0.1898649193508298,0.6241120895842702,0.2089517310590533,0.005470716051220702,0.9023411461885227
0.31898376956378516,0.33486753613494374,0.16071531449123455,0.49977512464390966,0.7015042361833379,0.014724573194184716
0.42651191607818795,0.3968536911892338,0.18388818559175146,0.023117925666759742,0.7278253162897624,0.02451932485195157
0.40396348900630386,0.5614351978896237,0.06434648648559238,0.5202949025508796,0.6112634887503154,0.012744278974558477
0.8324666318546287,0.06379861152894575,0.045083820490662174,0.05588227356920547,0.9784132718699587,0.00034702711769726884
0.10805042685149346,0.8436942992451198,0.3049971222020843,0.34255108206201257,0.009066205508366343,0.6865907735173288
0.7571356841909845,0.07333453642111183,0.49798141857216327,0.315971096381278,0.971959286076432,0.0011405887687379005
0.27442373749461335,0.5732074498696363,0.9362573400486993,0.05675037165036952,0.0003039018344860481,0.9828169927048847
0.193557875213082,0.26405948625011294,0.64933572842255,0.3134123559954887,0.0038646937766139105,0.8631428650663261
0.40966604689590436,0.0018673952352649787,0.29045425774606604,0.42672425920657997,0.9986777731586719,6.315581765103461e-05
0.09626649728104619,0.48443352540414725,0.4061916261109989,0.5870700830743615,0.01547307861799703,0.5942417345017601
0.8518044326583543,0.0588434759305822,0.16463611862282446,0.7755091159524581,0.9804577513386065,0.000314393468454607
0.22213426456289587,0.15439012235930136,0.1498259110457627,0.8134925127474251,0.8050132274718139,0.006770342901131472
0.6088421377971687,0.050413126970877284,0.07123431555580817,0.09785242610692765,0.9766550441057602,0.0005302179828464287
0.280916876710936,0.45638942541771055,0.3974686741856248,0.016155344893405397,0.0005509388427457529,0.9882277900917427
0.8299474344060002,0.046843148576854406,0.38608305939211474,0.5146012331805512,0.9839024815503592,0.00039330728727563456
0.4988633958471018,0.2861100585898535,0.2418524321497476,0.2988288208253121,0.8354477791459367,0.007484946319541567
0.530547538707882,0.22914533999404824,0.02799878335242345,0.7387748620847918,0.8785934910343497,0.002315964330115785
0.4964598550559922,0.2830147065892126,0.796151411168565,0.16546379242835318,0.002337209163714458,0.9400140619847426
0.5763221131238945,0.3578591887519121,0.6999796474577532,0.20519487534301548,0.006655604583225396,0.9119689952867129
0.6772720915887026,0.12462068178020522,0.9271475253858985,0.01116334242170641,0.00016341983763510563,0.9964878789175097
0.8735935173902704,0.07739371664367195,0.8494709614907356,0.046952832039813104,0.9602092840137549,0.015367621880245583
0.46030589800364197,0.3251646588043339,0.5406130543046828,0.21440787814583134,0.012273852109475987,0.8781809699503234
0.07538579949276625,0.4559591415157671,0.899074884872629,0.03223746024922388,0.0001462883480013038,0.9898836965827289
0.2674191980322681,0.7184525551783361,0.4007025181781866,0.01535183251614231,0.00037498547564487455,0.989022317479591
0.5652991552829485,0.2893744401078924,0.9997429282613212,0.00021900647813770193,1.7106644999646734e-06,0.9999372581962327
0.012822393934243892,0.06884836570550007,0.9172825594241076,0.019823260616602806,8.418518869328662e-05,0.9939151922649395
0.6968354387703585,0.07773781081674329,0.2963523696821151,0.5286571428929006,0.9682358462774548,0.0008050093729510797
0.2155180762398684,0.6842138965767739,0.706355486253374,0.2757416016409029,0.002408800958917141,0.8893624636179459
0.8449484167583632,0.014358253785270286,0.5250844504780091,0.2126084507008337,0.9951038360054504,0.00017374751363365273
0.8268255870748096,0.15127295379724615,0.27219624890659755,0.2638844011324145,0.9481052751774469,0.0011519578316043007
0.20852071858419197,0.7436683681106497,0.249447799305347,0.6388948641371108,0.0623008030092007,0.285250995804634
0.49559933250825583,0.2056449424435727,0.7132380845646383,0.27508989139099554,0.006819332793421079,0.8868055720204281
0.10479954049977569,0.028196619528461125,0.8581255319228236,0.026517125523478857,0.000145230384742013,0.9912855844422973
0.7286230137602794,0.10230299019257162,0.41964730656556704,0.22720083781696326,0.9596114238476425,0.0015001687259392866
0.4266197677388952,0.20833360426606476,0.6187789045627166,0.3385659175472712,0.01210416721310598,0.8379346967630752
0.12576286208784926,0.07089188464526239,0.6141700778571686,0.06480637484602252,0.0007576817457365979,0.9701753521532472
0.2616017082175863,0.05614016074683754,0.8727456656905683,0.03778832761632553,0.00025058241053971806,0.9877377757534248
0.42625059020689826,0.5493252590444594,0.1710020311803877,0.4214544708776388,0.6330662059462892,0.01835771652651073
0.9140697548669923,0.015051908981933735,0.9932424200031479,0.004638274025364284,0.00020676639316021436,0.9984946683159976
0.5228340235468292,0.1027542539966504,0.7212090407013544,0.17744174804902638,0.004791409244269298,0.9273491276110257
0.04481065170157883,0.15002913030321147,0.8641193880914186,0.04713631863830239,0.00023299010055093683,0.9846310771445075
0.07568683296047651,0.3254942570464868,0.17198707867462115,0.1157111699116059,0.011410242372861458,0.8110813952826953
0.8251897076796609,0.0347777339710862,0.9984424739493729,0.00020936214867057262,4.223472930946368e-06,0.9999374491126292
0.7314868473813012,0.1525279551848091,0.9981713196751422,9.695946509107808e-05,1.2422099070117223e-06,0.9999717041563896
0.6850309956626556,0.1601595512567492,0.17623042176912262,0.3377967353684503,0.933818376121905,0.00152133853611531
0.4550643211751476,0.03893208985679479,0.4314674378837948,0.045302886860639886,0.9650652854974211,0.0115163830077255
0.6968935598852433,0.05728959712358481,0.47433434163421906,0.13008693432025448,0.9760316974901083,0.0012254138473367063
0.7624802317833379,0.17869527213330572,0.9566348554882761,0.006910305353163951,0.00012270910546288613,0.9978645209511581
0.6160264421539077,0.15287120002229734,0.021712704049453024,0.6800169289185867,0.930147743021152,0.001213249967201829
0.31523519670008093,0.14948694572943397,0.898855643214736,0.018605608582559004,0.00012260179428760825,0.9941279885964651
0.18744053993321852,0.11889185705298222,0.7815048073206566,0.05676017070660246,0.0004266263731218393,0.9794570352222142
0.804479246754017,0.036921068718094835,0.655031659587659,0.2853366817693718,0.9863420199754491,0.0008706558131111837
0.1484093435523185,0.45910243591365346,0.013035535606160886,0.040994068275498056,0.1765009532558466,0.24078642566995623
0.9281465308717329,0.07053872817810306,0.21727166975513112,0.3642394487693257,0.9784989307885594,0.00036694442719428864
0.6456676860532564,0.23597253774352187,0.8318999294609822,0.05646352570773788,0.0011402723549363259,0.9799796873623882
0.9245961684514677,0.03426524986062726,0.8146903262048573,0.030839764170545545,0.9885115555719304,0.001200388350858765
0.6895874406995837,0.09507775322622615,0.4288040803813904,0.5552400694556925,0.9602949666355213,0.0013747915050000626
0.49594766712417915,0.20927081041481044,0.376811615847241,0.57346552587841,0.8768022308361516,0.006392035723747479
0.9112787336552972,0.020753464588105133,0.8715759087886125,0.10364136416363051,0.9919644273442512,0.0016715922399172928
0.3537016560044425,0.0251762534007644,0.7437564003435233,0.11952025506403577,0.001538508797740323,0.9540725011244751
0.08475825835814577,0.35327149867810903,0.5304526746740091,0.2784343134781166,0.003879386762362942,0.8519987071487105
0.27644484202000874,0.01675805168549536,0.953169252092578,0.015820676732607977,8.686765397854696e-05,0.9953026149873809
0.6421843882105808,0.30268449621204374,0.23183551527614743,0.6239780012477519,0.8662016762751095,0.0034036185069858233
0.01261616176157021,0.17957582801780783,0.9121205683699845,0.03427815764177287,0.00014593766854065614,0.989415839220634
0.46171364485282973,0.08537276958628154,0.01594394349206485,0.0794280561376395,0.9480290642768606,0.0014405344969237257
0.6509512160069886,0.32171227268641966,0.14755128386152938,0.6208458622568096,0.8603057887790065,0.003037702280845923
0.5970194564713699,0.17204994154151051,0.7384979643913074,0.030278578509471354,0.0008689851155145738,0.9877460500412644
0.388560937189788,0.5548016056200026,0.8828421203966519,0.03846240672423554,0.00027897289829232415,0.9875885484733694
0.521377390995342,0.2760842206812061,0.20122074470505247,0.28272346952527055,0.8491570033688107,0.0056533832400587365
0.8649993830789254,0.0645925374799646,0.8090211560143546,0.029027327112222254,0.9741985173705792,0.005151214876853299
0.8850161236392146,0.08636460457335099,0.40752516435246633,0.39036507668714493,0.9721816938174376,0.0006787350698510827
0.7824826804183271,0.01120103444738185,0.95243892967177,0.042879457423224084,0.0009583347214216414,0.9865453290388714
0.4779479414195197,0.18847913994993026,0.18543953344478115,0.5555537588178813,0.8880738946829804,0.003366887081904619
0.3277970234101818,0.2915836845637733,0.9726002216991156,0.011211146892511575,6.127993630188243e-05,0.9967309190900151
0.7570807988805937,0.11671376170058369,0.31242509668742957,0.07792263395403366,0.9561097111684852,0.0012572392594253218
0.6147557089312728,0.07210862014829109,0.3287087996343214,0.3354569116744086,0.9663620935894183,0.001187625641027097
0.5171201070216581,0.2209614536249737,0.7667425302425419,0.06304264032490751,0.0010555652132121156,0.9761296139850891
0.8951242839186883,0.011653370018622544,0.3971210909942766,0.5990133830051926,0.9962903320759952,8.198375426410621e-05
0.7854638882251693,0.19551554959080886,0.3051907232836166,0.661314232703999,0.929229534135551,0.0015922806811746832
0.9384942889974789,0.03110490098172259,0.8391583103121035,0.04399865539090591,0.9896215783577267,0.0011698030384467853
0.6667426128242792,0.13096179745636227,0.9128305726807794,0.0259851015602493,0.000392924979476347,0.9916925464377164
0.7744006842276986,0.21576753331435095,0.10132011367976834,0.15826509466395128,0.9213997592302883,0.0015196084368019936
0.7075763976022998,0.18739461577135824,0.6966510508519874,0.08377298580165905,0.0409638694068313,0.924123307119886
0.6047197575383163,0.25120825067907315,0.6390338092891886,0.05706868788606499,0.004057835749129019,0.9709790911948312
0.30512395010553484,0.33681061496088716,0.47964791365208526,0.47196183716135826,0.023904137482255415,0.709124792460068
0.48335546485243397,0.056381275023874765,0.9080867044174191,0.03548091492247736,0.00032501673827906784,0.9888279421668884
0.08431069138682834,0.5681110906776847,0.696788020554268,0.22191845893547704,0.001655614484832977,0.910155132154265
0.9513678209854257,0.02318951368935364,0.34770695607525914,0.016959388629671234,0.9930863980762578,0.00014335556382617093
0.19183810743291851,0.5454109076715019,0.310725434934382,0.002941953210372145,0.00010554687263638617,0.9972948012306062
0.6680646324429722,0.129453976546769,0.3495052123582275,0.34284199566364437,0.9444794626757006,0.0018806488658337011
0.19324516495539357,0.004651496163674783,0.1855654793735685,0.26497608201570605,0.9926992887582633,0.0007328857308988526
0.8987755842854478,0.09741193217869766,0.03786741801093263,0.747571846375316,0.9694233961494372,0.00041491195361325966
0.10974945484574827,0.421997215322956,0.17419992389748662,0.023417529599293555,0.001973654789368319,0.9619158889242163
0.7528822438180983,0.23808830731826844,0.13810576021420296,0.7495295879679088,0.9106273537672074,0.0015927968894463927
0.5121316019352845,0.4088814680047477,0.3489198448962658,0.4088169584018919,0.765118653676337,0.016257923860294444
0.32431314062098016,0.13336431142496888,0.15118835495134852,0.5224892856744503,0.8833365290115636,0.004415160292319558
0.18837836263841212,0.13429572450387234,0.9071008452558046,0.02345748719246861,0.00012548911003127687,0.9926925955624638
0.24150132313954975,0.02680991552499906,0.7730158437570467,0.027453925562015508,0.00023609594974881672,0.9899335651299153
0.41600649667584355,0.5555042443851934,0.7403596284366756,0.14275557755755616,0.0017084514871362564,0.9447021304398292
0.30456426073290777,0.5644226521848549,0.7252214819416405,0.006536468268921716,6.0956530409145415e-05,0.9974343308994915
0.7078841356291308,0.0852445731089559,0.743623945752895,0.03538172698678457,0.0037683466269651036,0.98300140429324
0.17491069593553432,0.6096168898238458,0.13761628233320733,0.8114635794101189,0.16785922906848194,0.04715370967030797
0.838530734378051,0.16048642579165326,0.4324919620986454,0.04272217674477678,0.9452433258244486,0.0017795533055748151
0.0009540720819900539,0.7005046421347438,0.17882703523284638,0.29886558618387343,0.013420844931486276,0.5527913917110977
0.6199663200544151,0.33810668439219327,0.09356594964653886,0.8778679682919296,0.8462404076167096,0.002876933250879843
0.9452181615592143,0.02733790228713793,0.7360583079884309,0.05244318154580417,0.9914781073423679,0.00048548714763390314
0.8414178401882044,0.1399145154777941,0.9531259046380922,0.03713803709207125,0.0011477037778361216,0.9879944681404595
0.49262695025400705,0.2855385705391565,0.3093964779836377,0.07316241991606638,0.826888025054688,0.016391763881312207
0.7137820091445297,0.27101710831624665,0.13816570673658224,0.8449534314738002,0.8927027277996709,0.001946210363895587
0.05330423833336595,0.7041211544539144,0.6207131648105281,0.3265607356688128,0.0027872787202754103,0.8518499790047342
0.19695905346476617,0.714212970428347,0.8121585556202261,0.1835395514353754,0.0011602846990441695,0.9360223703452462
